Id,target
0,109
1,112
2,-26
3,-49
4,-100
5,-49
6,-80
7,18
8,168
9,167
10,-110
11,-25
12,-8
13,117
14,35
15,40
16,-194
17,17
18,6
19,131
20,60
21,-66
22,-113
23,-12
24,-62
25,7
26,24
27,103
28,18
29,-31
30,106
31,-49
32,211
33,-19
34,-233
35,149
36,-7
37,7
38,-312
39,72
40,-86
41,-211
42,-242
43,129
44,-78
45,99
46,-8
47,15
48,-102
49,-32
50,5
51,-179
52,60
53,-102
54,-111
55,-160
56,57
57,103
58,-79
59,36
60,36
61,-55
62,159
63,38
64,51
65,18
66,76
67,-7
68,-7
69,-3
70,-29
71,155
72,-45
73,16
74,-71
75,-74
76,32
77,-164
78,-6
79,145
80,-43
81,-124
82,-198
83,31
84,141
85,265
86,-261
87,-92
88,71
89,-94
90,-54
91,119
92,-168
93,-121
94,43
95,92
96,-220
97,-125
98,-176
99,-55
100,122
101,-88
102,-8
103,-6
104,-4
105,75
106,39
107,87
108,-35
109,-89
110,33
111,12
112,112
113,2
114,68
115,27
116,-147
117,1
118,15
119,-27
120,-26
121,-260
122,261
123,149
124,9
125,78
126,-17
127,-157
128,107
129,-37
130,-220
131,115
132,-34
133,-91
134,165
135,34
136,-24
137,56
138,40
139,-179
140,125
141,-77
142,206
143,129
144,-5
145,-158
146,-20
147,128
148,31
149,52
150,-9
151,-47
152,12
153,-74
154,23
155,136
156,341
157,211
158,22
159,-42
160,-175
161,7
162,292
163,70
164,-27
165,150
166,-160
167,135
168,165
169,-51
170,60
171,91
172,89
173,26
174,168
175,-155
176,-99
177,-174
178,-22
179,-111
180,-19
181,-63
182,-79
183,62
184,-73
185,83
186,-61
187,-114
188,-82
189,179
190,-46
191,214
192,-61
193,-88
194,42
195,-4
196,66
197,-66
198,203
199,-143
200,-101
201,-119
202,19
203,48
204,144
205,42
206,86
207,167
208,-274
209,-178
210,-110
211,-86
212,23
213,-55
214,73
215,-24
216,-57
217,-33
218,60
219,86
220,-87
221,-153
222,43
223,232
224,-53
225,11
226,-66
227,8
228,4
229,34
230,110
231,13
232,-112
233,42
234,94
235,-93
236,-179
237,164
238,103
239,57
240,-13
241,-29
242,-52
243,-176
244,-69
245,-32
246,-175
247,-33
248,29
249,-126
250,12
251,-5
252,-258
253,-258
254,-170
255,42
256,126
257,65
258,114
259,89
260,17
261,-310
262,181
263,-134
264,-48
265,-89
266,-92
267,131
268,157
269,-45
270,-146
271,108
272,-24
273,82
274,100
275,20
276,-55
277,-32
278,24
279,68
280,22
281,-132
282,-19
283,-15
284,-131
285,157
286,-14
287,-137
288,201
289,43
290,87
291,26
292,201
293,-43
294,-36
295,-45
296,47
297,-67
298,88
299,-89
300,-100
301,-28
302,-95
303,-28
304,54
305,-37
306,-78
307,-183
308,-168
309,36
310,75
311,296
312,123
313,125
314,47
315,-26
316,178
317,-63
318,124
319,147
320,-38
321,-207
322,-103
323,0
324,-49
325,-42
326,152
327,128
328,19
329,-93
330,181
331,-69
332,60
333,74
334,93
335,-109
336,109
337,-39
338,83
339,-87
340,-206
341,152
342,-98
343,60
344,120
345,25
346,-180
347,-38
348,-52
349,-121
350,7
351,-92
352,-44
353,-168
354,-223
355,0
356,-210
357,179
358,-14
359,13
360,27
361,236
362,-31
363,129
364,52
365,5
366,-91
367,-14
368,217
369,-19
370,-142
371,-55
372,-98
373,3
374,-20
375,-67
376,-21
377,-177
378,-127
379,40
380,-42
381,-161
382,82
383,-5
384,128
385,-51
386,-2
387,168
388,165
389,41
390,-31
391,54
392,106
393,-41
394,-73
395,-86
396,-190
397,120
398,59
399,52
